id,parent_id,suburb_4th,suburb_3rd,suburb_2nd,suburb_1st,city_id,city_name,majorlocal,majorloc_1,NZdep_mean,NZdep_quant_mean
7229,4076,Okawa Bay,NA,NA,Lake Rotoiti / Te Roto kite a Ihenga i ariki ai Kahu,0,NA,0,NA,1027.9381830137029,7.34968062199197
7230,8428,Oke Bay,NA,NA,Bay Of Islands,0,NA,0,NA,1055.469413513662,8.313710429662331
7293,8634,Otarawairere Bay,Bay Of Plenty,NA,NA,0,NA,0,NA,914.2527428323402,2.0140412684633477
7231,6866,Okiwa Bay,Grove Arm,NA,Queen Charlotte Sound (Totaranui),0,NA,0,NA,943.9993793696771,3.9999522592059242
7232,0,Okiwi Bay,NA,NA,NA,0,NA,0,NA,976,6
7235,8630,Okura Bay,Whangaroa Harbour,NA,NA,0,NA,0,NA,1030.9115481644205,7.9959794620191165
7295,8136,Otarawao Bay,Mahurangi Harbour,NA,Hauraki Gulf,0,NA,0,NA,945,4
7296,8088,Otarawhai Bay,Kaipara Harbour,NA,NA,0,NA,0,NA,1161,10
7237,0,Okuri Bay,NA,NA,NA,0,NA,0,NA,955,4
7240,8204,Omaha Cove,Omaha Bay,NA,Hauraki Gulf,0,NA,0,NA,1020.2618133056076,7.471892457885532
7299,3989,Otautu Bay,NA,NA,Lake Rotoehu,0,NA,0,NA,1015.2146053385558,7.005879598316598
7241,3989,Omahota Bay,NA,NA,Lake Rotoehu,0,NA,0,NA,1015,6.999999999999999
7243,3989,Omarupoto Bay,NA,NA,Lake Rotoehu,0,NA,0,NA,1015,7
7244,0,Omiru Bay,NA,NA,NA,0,NA,0,NA,1208,10
7246,8088,Omokoiti Bay,Kaipara Harbour,NA,NA,0,NA,0,NA,989,6
7303,8960,Oteranga Bay,NA,NA,Cook Strait,0,NA,0,NA,954,4
8246,0,Parapara Bay,NA,NA,NA,0,NA,0,NA,NA,NA
7249,7384,Onehunga Bay,Porirua Harbour,NA,NA,0,NA,0,NA,1050.1392057859068,7.942300145811143
7265,0,Open Bay,NA,NA,NA,0,NA,0,NA,1009,7
7258,8401,Onetaunga Bay,Waitemata Harbour,NA,Hauraki Gulf,0,NA,0,NA,908,2
7261,8428,Onewhero Bay,NA,NA,Bay Of Islands,0,NA,0,NA,1000.0926055012623,6.479964204980111
7262,8136,Opahi Bay,Mahurangi Harbour,NA,Hauraki Gulf,0,NA,0,NA,908.9999999999999,2
7264,8960,Opau Bay,NA,NA,Cook Strait,0,NA,0,NA,912,2
7266,8264,Opihi Bay,Port Underwood,NA,Cook Strait,0,NA,0,NA,945,4
8248,8620,Patio Bay,NA,NA,Hauraki Gulf,0,NA,0,NA,949.9999999999999,4
7268,8428,Opito Bay,NA,NA,Bay Of Islands,0,NA,0,NA,1029.689091536187,7.924147028143347
7270,8428,Opourua Bay,NA,NA,Bay Of Islands,0,NA,0,NA,1060.3286476393519,8.376008303068613
7271,7248,Opua Bay,Onapua Bay,NA,Queen Charlotte Sound (Totaranui),0,NA,0,NA,945,4
7274,8101,Oraka Bay,Kawhia Harbour,NA,NA,0,NA,0,NA,1011,7
7275,6920,Orakei Basin,Hobson Bay,NA,NA,0,NA,0,NA,903.5776498074648,1.9612837593169792
7276,0,Oregon Cove,NA,NA,NA,0,NA,0,NA,1187,10
7277,0,Oreteiti Bay,NA,NA,NA,0,NA,0,NA,NA,NA
7279,7970,Orokaraka Bay,Cavalli Passage,NA,NA,0,NA,0,NA,1199,10
7312,8264,Oyster Bay,Port Underwood,NA,Cook Strait,0,NA,0,NA,944.9999999999999,4
7282,8262,Orongo Bay,Pomare Bay,NA,Bay Of Islands,0,NA,0,NA,994.0942208944115,6.297583725561165
7289,0,Otanerito Bay,NA,NA,NA,0,NA,0,NA,895,1
8249,0,Patupahe Bay,NA,NA,NA,0,NA,0,NA,937,3
7308,8960,Owhiro Bay,NA,NA,Cook Strait,0,NA,0,NA,956,5
7309,8603,Oyster Bay,NA,NA,Queen Charlotte Sound (Totaranui),0,NA,0,NA,945,4
8250,0,Pauakaiwawe (Mclarens Bay),NA,NA,NA,0,NA,0,NA,955,4
7314,4052,Paddock Bay,NA,NA,Lake Wanaka,0,NA,0,NA,891,1
7315,0,Paengaroa Bay,NA,NA,NA,0,NA,0,NA,1312,10
7316,3628,Paengarua Bay,NA,NA,Lake Waikaremoana,0,NA,0,NA,1122,9
7317,0,Pahi Bay,NA,NA,NA,0,NA,0,NA,1187,9.999999999999998
7318,8634,Pakahakaha Bay,Bay Of Plenty,NA,NA,0,NA,0,NA,943.3528183190386,4.04889704767609
7319,8627,Pakawau Inlet,NA,NA,Golden Bay,0,NA,0,NA,1015.8975561113136,7
7329,0,Papanui Inlet,NA,NA,NA,0,NA,0,NA,941.0000000000001,4
7346,4052,Parkins Bay,NA,NA,Lake Wanaka,0,NA,0,NA,891,1
8251,8611,Pearl Bay,Te Matuku Bay (Mcleods Bay),NA,Hauraki Gulf,0,NA,0,NA,949.9999999999999,4
7331,8634,Papatea Bay,Bay Of Plenty,NA,NA,0,NA,0,NA,1191.9671966408491,9.796626038273175
7332,0,Papawai Bay,NA,NA,NA,0,NA,0,NA,955,4
7334,3628,Paraeroa Bay,NA,NA,Lake Waikaremoana,0,NA,0,NA,983.0000000000001,6
7335,7788,Paraharaha Bay,Wairaomoana (Wairau Arm),NA,Lake Waikaremoana,0,NA,0,NA,1122,9
7336,8014,Parakerake Bay,Doubtless Bay,NA,NA,0,NA,0,NA,1179.8819102612817,9.97001836789694
7339,7582,Parawera Bay,Tapuaeharuru Bay,NA,Lake Taupo (Taupomoana),0,NA,0,NA,935.9672122589077,2.9990632073973678
7343,0,Pareparea Bay,NA,NA,NA,0,NA,0,NA,998,6.000000000000001
7344,0,Parera Bay,NA,NA,NA,0,NA,0,NA,930,3
7345,3413,Paremata Bay,NA,NA,Lake Okataina / Te Moana i kataina a Te Rangitakaroro,0,NA,0,NA,1013.7852482492103,6.9588219745495
7349,8595,Parorerahi Bay,Whangaruru Harbour,NA,NA,0,NA,0,NA,1255,10
7350,7970,Parua Bay,Cavalli Passage,NA,NA,0,NA,0,NA,1175,10
7372,4010,Pinafore Bay,NA,NA,Lake Sumner,0,NA,0,NA,918,2
7352,6537,Patience Bay,NA,NA,Lake Te Anau,0,NA,0,NA,897.0421860122048,1.0031248897929483
7353,8497,Patikirau Bay,Raglan Harbour (Whaingaroa),NA,NA,0,NA,0,NA,1092,9
7356,0,Paua Bay,NA,NA,NA,0,NA,0,NA,895,1
7357,7948,Peach Cove,Bream Bay,NA,NA,0,NA,0,NA,1001,7.000000000000001
7358,0,Pearl Harbour,NA,NA,NA,0,NA,0,NA,964,5
7373,8264,Pipi Bay,Port Underwood,NA,Cook Strait,0,NA,0,NA,945.0000000000001,4
7361,0,Peraki Bay,NA,NA,NA,0,NA,0,NA,897,1
7364,0,Piapia Bay,NA,NA,NA,0,NA,0,NA,1146,10
7368,7388,Pig Bay,Port Gore,NA,NA,0,NA,0,NA,1035,8
7374,8428,Pipiroa Bay,NA,NA,Bay Of Islands,0,NA,0,NA,1017.6817396817356,7.345003590905028
7375,7459,Pirapu Bay,Ruakaka Bay,NA,Queen Charlotte Sound (Totaranui),0,NA,0,NA,956,5
7371,0,Pillow Lava Bay,NA,NA,NA,0,NA,0,NA,895,1
7378,4067,Te Pohue Bay,Lake Rotorua / Te Rotorua nui a Kahumatamomoe,NA,NA,0,NA,0,NA,986.0000000000001,6
7379,0,Pohueuorau Bay,NA,NA,NA,0,NA,0,NA,1206,10
7380,8620,Pohutukawa Bay,NA,NA,Hauraki Gulf,0,NA,0,NA,896.0001242806819,1.0000103567234977
7393,8102,Portage Bay,Kenepuru Sound,NA,NA,0,NA,0,NA,956,5
7381,0,Poison Bay,NA,NA,NA,0,NA,0,NA,NA,NA
7382,0,Poley Bay,NA,NA,NA,0,NA,0,NA,1078,9
7657,6876,Te Towaka Bay (Burnside Bay),Hallam Cove,NA,Tawhitinui Reach,0,NA,0,NA,955,4
7383,8620,Polkinghornes Bay,NA,NA,Hauraki Gulf,0,NA,0,NA,918.7653467526627,2.5600914992733026
7386,0,Porpoise Bay,NA,NA,NA,0,NA,0,NA,985,6
7389,8620,Port Jackson,NA,NA,Hauraki Gulf,0,NA,0,NA,1078,9
7390,8622,Port Of Napier,Hawke Bay,NA,NA,0,NA,0,NA,900.6316557308672,1.44834679522589
7395,0,Potiki Bay,NA,NA,NA,0,NA,0,NA,1078,9
7398,0,Powell Bay,NA,NA,NA,0,NA,0,NA,895,1
7416,3581,Rahuiroa Bay,NA,NA,Lake Tarawera,0,NA,0,NA,928.8371477126418,2.9904204536848042
7417,3628,Rakaiaho Bay,NA,NA,Lake Waikaremoana,0,NA,0,NA,982.9999999999999,6
7400,0,Prices Harbour,NA,NA,NA,0,NA,0,NA,NA,NA
7404,8136,Pukapuka Inlet,Mahurangi Harbour,NA,Hauraki Gulf,0,NA,0,NA,943.4250272675334,3.9125015148629596
7406,0,Pukerua Bay,NA,NA,NA,0,NA,0,NA,896.1407611545588,1.0175951443198494
7408,4076,Punawhakareia Bay,NA,NA,Lake Rotoiti / Te Roto kite a Ihenga i ariki ai Kahu,0,NA,0,NA,1018.351954808957,7.080769995396553
7409,0,Purakaunui Bay,NA,NA,NA,0,NA,0,NA,968,5
7410,0,Purakaunui Bay,NA,NA,NA,0,NA,0,NA,956,5
7419,8252,Kohatupapa / Ranfurly Bay,Pekapeka Bay,NA,NA,0,NA,0,NA,1031,8
7411,0,Purakaunui Inlet,NA,NA,NA,0,NA,0,NA,958.6161481139444,5
7415,7970,Putataua Bay,Cavalli Passage,NA,NA,0,NA,0,NA,1175,10
7421,8428,Rangihoua Bay,NA,NA,Bay Of Islands,0,NA,0,NA,1034.280926510488,8
7422,8264,Rangitane Bay,Port Underwood,NA,Cook Strait,0,NA,0,NA,945,4
7423,3581,Rangiuru Bay,NA,NA,Lake Tarawera,0,NA,0,NA,931.3202856882513,3.1364873934265463
7424,8465,Rapaki Bay,Lyttelton Harbour / Whakaraupo,NA,NA,0,NA,0,NA,925.859777660546,2.7253760638671536
7425,3581,Rapatu Bay,NA,NA,Lake Tarawera,0,NA,0,NA,946.0095220959528,4
7426,7459,Ratimera Bay,Ruakaka Bay,NA,Queen Charlotte Sound (Totaranui),0,NA,0,NA,956,5
7427,0,Raupo Bay,NA,NA,NA,0,NA,0,NA,975,5
7428,8582,Raupo Bay,Rangaunu Bay,NA,NA,0,NA,0,NA,1040,8
7429,0,Rauporoa Bay,NA,NA,NA,0,NA,0,NA,1078,9
7430,6933,Rawiri Bay,Hope Arm,NA,Lake Manapouri,0,NA,0,NA,NA,NA
7432,0,Red Bay,NA,NA,NA,0,NA,0,NA,895,1
7433,0,Red Bay,NA,NA,NA,0,NA,0,NA,959,5
7434,0,Redcliffe Nook,NA,NA,NA,0,NA,0,NA,NA,NA
7436,0,Reef Nook,NA,NA,NA,0,NA,0,NA,NA,NA
7445,0,Robin Hood Bay,NA,NA,NA,0,NA,0,NA,897,1
7446,8960,Robin Hood Bay,NA,NA,Cook Strait,0,NA,0,NA,945,4
7443,3444,Ritchies Bay,NA,NA,Lake Pearson,0,NA,0,NA,970.9999999999999,5
7444,0,Roaring Bay,NA,NA,NA,0,NA,0,NA,941,4
7449,0,Rockells Bay,NA,NA,NA,0,NA,0,NA,998,6
7450,0,Rocky Bay,NA,NA,NA,0,NA,0,NA,935.0000000000001,3
7461,8627,Ruataniwha Inlet,NA,NA,Golden Bay,0,NA,0,NA,998.8150041033531,6.291047224000929
7463,6537,Safe Cove,NA,NA,Lake Te Anau,0,NA,0,NA,NA,NA
7451,0,Rocky Bay,NA,NA,NA,0,NA,0,NA,992.3208362232102,5.972833448928411
7474,3628,Sandy Bay,NA,NA,Lake Waikaremoana,0,NA,0,NA,1305.9714606612158,9.989093874522666
7453,3373,Rodger Inlet,NA,NA,Lake Monowai,0,NA,0,NA,957,4.999999999999999
7455,3628,Rosie Bay,NA,NA,Lake Waikaremoana,0,NA,0,NA,NA,NA
7457,0,Rowner Bay,NA,NA,NA,0,NA,0,NA,1078,8.999999999999998
7460,0,Ruakawa Bay,NA,NA,NA,0,NA,0,NA,NA,NA
7464,8409,Safe Cove,West Arm,NA,Lake Manapouri,0,NA,0,NA,NA,NA
7469,0,Sandy Bay,NA,NA,NA,0,NA,0,NA,959,5
7471,8595,Sandy Bay,Whangaruru Harbour,NA,NA,0,NA,0,NA,1255,10
7472,0,Sandy Bay,NA,NA,NA,0,NA,0,NA,NA,NA
7473,3627,Sandy Bay,NA,NA,Lake Waikareiti,0,NA,0,NA,983,5.999999999999999
7499,8635,Shark Cove,Tamatea / Dusky Sound,NA,NA,0,NA,0,NA,NA,NA
7500,0,Shell Bay,NA,NA,NA,0,NA,0,NA,895,1
7485,0,Seal Bay,NA,NA,NA,0,NA,0,NA,1062,8
7486,8430,Second Cove,Breaksea Sound,NA,NA,0,NA,0,NA,NA,NA
7487,8580,Seek Cove,Preservation Inlet,NA,NA,0,NA,0,NA,NA,NA
7488,0,Shag Bay,NA,NA,NA,0,NA,0,NA,1078,9
7491,8255,Shakespeare Bay,Picton Harbour,NA,Queen Charlotte Sound (Totaranui),0,NA,0,NA,972.6138800705938,4.986685519675653
7492,3373,Shallow Bay,NA,NA,Lake Monowai,0,NA,0,NA,957.0000000000001,5.000000000000001
7493,6535,Shallow Bay,NA,NA,Lake Manapouri,0,NA,0,NA,925,3
7494,3844,Shand Bay,NA,NA,Waituna Lagoon,0,NA,0,NA,963,5
7495,3318,Shanghai Bay,NA,NA,Lake Mahinapua,0,NA,0,NA,952,4
7496,8634,Shark Bay,Bay Of Plenty,NA,NA,0,NA,0,NA,1007,7
7498,0,Shark Bay,NA,NA,NA,0,NA,0,NA,866,1
7530,0,Squally Bay,NA,NA,NA,0,NA,0,NA,895,1
7502,8620,Shelly Bay,NA,NA,Hauraki Gulf,0,NA,0,NA,898.0038406670607,1.7143954476303065
7507,6575,Shipwreck Bay,Ahipara Bay,NA,NA,0,NA,0,NA,1175,10
7508,4010,Shoal Bay,NA,NA,Lake Sumner,0,NA,0,NA,918.0000000000001,2
7511,0,Sleepy Bay,NA,NA,NA,0,NA,0,NA,895,1
7512,3268,Slip Bay,NA,NA,Lake Kaniere,0,NA,0,NA,990.9744632321252,5.998978529285009
7514,0,Smoothwater Bay,NA,NA,NA,0,NA,0,NA,1007.9999999999999,7
7546,3268,Sunny Bight,NA,NA,Lake Kaniere,0,NA,0,NA,990.9546461278588,5.9981858451143575
7515,7948,Smugglers Bay,Bream Bay,NA,NA,0,NA,0,NA,1001,7
7516,4052,Snag Bay,NA,NA,Lake Wanaka,0,NA,0,NA,918.0000000000001,2
7517,8484,Snipe Bay,Parengarenga Harbour,NA,NA,0,NA,0,NA,1245,10
8000,8525,Deas Cove,Thompson Sound,NA,NA,0,NA,0,NA,NA,NA
7525,6845,South West Arm,George Sound,NA,NA,0,NA,0,NA,NA,NA
7527,4097,Southwest Bay,NA,NA,Lake Wakatipu,0,NA,0,NA,928,3
7529,0,Squally Bay,NA,NA,NA,0,NA,0,NA,932,3
7531,0,Stafford Bay,NA,NA,NA,0,NA,0,NA,1008,7
7533,8620,Stanmore Bay,NA,NA,Hauraki Gulf,0,NA,0,NA,940.2949878651448,3.407009071182269
7560,0,Taemaro Bay,NA,NA,NA,0,NA,0,NA,NA,NA
7539,0,Stony Bay,NA,NA,NA,0,NA,0,NA,NA,NA
7540,0,Stony Bay,NA,NA,NA,0,NA,0,NA,895,1
7541,0,Stony Bay,NA,NA,NA,0,NA,0,NA,960.9999999999999,5
7542,0,Stony Beach,NA,NA,NA,0,NA,0,NA,975,5
7543,4123,Stump Bay,NA,NA,Lake Taupo (Taupomoana),0,NA,0,NA,1215,10
7544,8430,Sunday Cove,Breaksea Sound,NA,NA,0,NA,0,NA,NA,NA
7545,8620,Sunkist Bay,NA,NA,Hauraki Gulf,0,NA,0,NA,930.7219716776441,3.2556947758347246
7547,8401,Sunset Bay,Waitemata Harbour,NA,Hauraki Gulf,0,NA,0,NA,949.9999997633905,3.9999999894840284
7548,4097,Sunshine Bay,NA,NA,Lake Wakatipu,0,NA,0,NA,917.5586478498577,1.9919754154519587
7585,6941,Taramea Bay,Howells Roads,NA,NA,0,NA,0,NA,NA,NA
7550,8635,Supper Cove,Tamatea / Dusky Sound,NA,NA,0,NA,0,NA,NA,NA
7551,6535,Supply Bay,NA,NA,Lake Manapouri,0,NA,0,NA,924.9999999999999,3
7586,0,Taronui Bay,NA,NA,NA,0,NA,0,NA,1102,9
7554,6531,Swan Bay,NA,NA,Lake Brunner (Moana),0,NA,0,NA,978.8258807739359,5.9897576925844636
7561,0,Tahakopa Bay,NA,NA,NA,0,NA,0,NA,967.9999999999999,5
7562,8428,Tahapuke Bay,NA,NA,Bay Of Islands,0,NA,0,NA,1006.1077728787035,6.940756292710787
7564,0,Taiaue Bay,NA,NA,NA,0,NA,0,NA,1175,10
7565,0,Taiharuru Bay,NA,NA,NA,0,NA,0,NA,1005,7
7567,8450,Tainui Cove,Firth Of Thames,NA,Hauraki Gulf,0,NA,0,NA,988.9999999999999,6
7587,0,Taungawaka Bay,NA,NA,NA,0,NA,0,NA,1206,10.000000000000002
7568,8014,Taipa Bay,Doubtless Bay,NA,NA,0,NA,0,NA,1036.8914857629122,8.040036569681737
7570,8063,Taiwawe Bay,Helena Bay,NA,NA,0,NA,0,NA,998,6
7575,0,Takou Bay,NA,NA,NA,0,NA,0,NA,1159.683198412834,9.09441869316325
7589,8552,Taupo Bay (West Bay),Whangaroa Bay,NA,NA,0,NA,0,NA,1029.421193409122,7.78543051573546
7577,0,Tangaihe Bay,NA,NA,NA,0,NA,0,NA,1284,10
7578,8088,Tangitiki Bay,Kaipara Harbour,NA,NA,0,NA,0,NA,1042,8
7579,8591,Tangitu Bay,Te Puna Inlet,NA,Bay Of Islands,0,NA,0,NA,1031.093402237242,8
7580,0,Tapotupotu Bay,NA,NA,NA,0,NA,0,NA,NA,NA
7583,7844,Tapuaenui Bay,Whanganui Inlet,NA,Lake Waikaremoana,0,NA,0,NA,1122,9
7584,8960,Tarakena Bay,NA,NA,Cook Strait,0,NA,0,NA,1056,8
7591,8552,Tauranga Bay,Whangaroa Bay,NA,NA,0,NA,0,NA,1208,10
7592,7699,Taurere Bay,Tom Bowling Bay,NA,NA,0,NA,0,NA,NA,NA
7593,7948,Taurikura Bay,Bream Bay,NA,NA,0,NA,0,NA,926,3
7594,0,Tauwhara Bay,NA,NA,NA,0,NA,0,NA,998,6
7595,7248,Tawa Bay,Onapua Bay,NA,Queen Charlotte Sound (Totaranui),0,NA,0,NA,945.0000000000001,4
7604,8088,Te Hakono Bay,Kaipara Harbour,NA,NA,0,NA,0,NA,1115,9
7605,4123,Te Hape Bay,NA,NA,Lake Taupo (Taupomoana),0,NA,0,NA,1018,7
7606,4123,Te Hapua Bay,NA,NA,Lake Taupo (Taupomoana),0,NA,0,NA,1018,7
7607,8620,Te Haruhi Bay,NA,NA,Hauraki Gulf,0,NA,0,NA,905,2
7599,0,Te Onepoto / Taylors Mistake,NA,NA,NA,0,NA,0,NA,913.9950413556913,2
7601,4076,Te Arero Bay,NA,NA,Lake Rotoiti / Te Roto kite a Ihenga i ariki ai Kahu,0,NA,0,NA,1014.9999999999999,7.000000000000001
7602,8101,Te Ariaotewiwini Inlet,Kawhia Harbour,NA,NA,0,NA,0,NA,1227,10
7608,3581,Te Hinau Bay,NA,NA,Lake Tarawera,0,NA,0,NA,946.0201930631818,4
7612,8960,Te Ikaamaru Bay,NA,NA,Cook Strait,0,NA,0,NA,913.8222222507068,2.0867724881288927
7613,0,Te Ikaarongamai Bay,NA,NA,NA,0,NA,0,NA,1074,9
7614,0,Te Kaio Bay,NA,NA,NA,0,NA,0,NA,NA,NA
7615,0,Te Kapoai Bay,NA,NA,NA,0,NA,0,NA,1237,10
7618,0,Te Karaka Bay,NA,NA,NA,0,NA,0,NA,1078,9
7619,3581,Te Karamea Bay,NA,NA,Lake Tarawera,0,NA,0,NA,945.6168186104668,3.978712145025934
7620,7845,Te Karetu Inlet,Whanganuioparua Inlet,NA,Lake Waikaremoana,0,NA,0,NA,NA,NA
7621,0,Te Karo Bay,NA,NA,NA,0,NA,0,NA,995,6
7622,0,Te Kirikiri Bay,NA,NA,NA,0,NA,0,NA,1272,10
7623,7788,Te Kopua Bay,Wairaomoana (Wairau Arm),NA,Lake Waikaremoana,0,NA,0,NA,1122,9
7625,8620,Te Kouma Harbour,NA,NA,Hauraki Gulf,0,NA,0,NA,995.9999999999999,6
7627,8102,Te Mahia Bay,Kenepuru Sound,NA,NA,0,NA,0,NA,956,5
7635,8401,Te Okoriki Inlet,Waitemata Harbour,NA,Hauraki Gulf,0,NA,0,NA,944.9999999999999,4
7632,7582,Te Moenga Bay,Tapuaeharuru Bay,NA,Lake Taupo (Taupomoana),0,NA,0,NA,931,3
7634,0,Te Oka Bay,NA,NA,NA,0,NA,0,NA,897,1
8502,8620,Ruruwhango Bay,NA,NA,Hauraki Gulf,0,NA,0,NA,961,5
7636,7384,Te Onepoto Bay,Porirua Harbour,NA,NA,0,NA,0,NA,989,5.999999999999999
7637,8603,Te Pangu Bay,NA,NA,Queen Charlotte Sound (Totaranui),0,NA,0,NA,945,4
7639,3628,Te Piripiri Bay,NA,NA,Lake Waikaremoana,0,NA,0,NA,1122,9
7640,3989,Te Pohue Bay,NA,NA,Lake Rotoehu,0,NA,0,NA,1014.8437208328588,7.002860578620837
7643,7788,Te Puna Bay,Wairaomoana (Wairau Arm),NA,Lake Waikaremoana,0,NA,0,NA,1122,9
7645,0,Te Rangiharu Bay,NA,NA,NA,0,NA,0,NA,1206,10
7646,3628,Te Raoa Bay,NA,NA,Lake Waikaremoana,0,NA,0,NA,NA,NA
7647,7788,Te Rata Bay,Wairaomoana (Wairau Arm),NA,Lake Waikaremoana,0,NA,0,NA,1122,9
7648,8014,Te Reinga Bay,Doubtless Bay,NA,NA,0,NA,0,NA,1108,9
7649,0,Te Rere Bay,NA,NA,NA,0,NA,0,NA,NA,NA
7650,8088,Te Ruruku Bay,Kaipara Harbour,NA,NA,0,NA,0,NA,1132,9
7651,3581,Te Tapahoro Bay,NA,NA,Lake Tarawera,0,NA,0,NA,946.0440018833308,4.001913125362204
7653,4076,Te Ti Bay,NA,NA,Lake Rotoiti / Te Roto kite a Ihenga i ariki ai Kahu,0,NA,0,NA,1011.0513828194595,6.842055312778383
7655,0,Te Toroa Bay,NA,NA,NA,0,NA,0,NA,1187,10
7660,8428,Te Wahapu Inlet,NA,NA,Bay Of Islands,0,NA,0,NA,989.4807148035602,5.9580679411587045
7661,0,Te Waharoa,NA,NA,NA,0,NA,0,NA,NA,NA
7662,0,Te Waiawa Bay,NA,NA,NA,0,NA,0,NA,NA,NA
7663,3989,Te Wairoa Bay,NA,NA,Lake Rotoehu,0,NA,0,NA,1017.3919755870564,7.065533577727573
7664,8595,Te Waite Bay,Whangaruru Harbour,NA,NA,0,NA,0,NA,1255,10
7665,0,Te Waite Bay,NA,NA,NA,0,NA,0,NA,943,4
7666,8603,Te Weka Bay,NA,NA,Queen Charlotte Sound (Totaranui),0,NA,0,NA,945,4
7667,4076,Te Weta Bay,NA,NA,Lake Rotoiti / Te Roto kite a Ihenga i ariki ai Kahu,0,NA,0,NA,1003.0656244898373,6.522624979593494
7669,3628,Te Whero Bay,NA,NA,Lake Waikaremoana,0,NA,0,NA,NA,NA
7670,0,Te Wi Bay,NA,NA,NA,0,NA,0,NA,1187,10
7671,0,Teahimate Bay,NA,NA,NA,0,NA,0,NA,985,6
7672,4092,Teal Bay,NA,NA,Lake Hauroko,0,NA,0,NA,NA,NA
7673,8595,Teparapara Bay,Whangaruru Harbour,NA,NA,0,NA,0,NA,1255,10
7674,8595,Tepipi Bay,Whangaruru Harbour,NA,NA,0,NA,0,NA,1255,10
7675,0,The Amphitheatre,NA,NA,NA,0,NA,0,NA,940,4
7715,0,Tupou Bay,NA,NA,NA,0,NA,0,NA,1035,8
7678,8430,Third Cove,Breaksea Sound,NA,NA,0,NA,0,NA,NA,NA
7679,6866,Thompson Bay,Grove Arm,NA,Queen Charlotte Sound (Totaranui),0,NA,0,NA,927.5871341711041,2.7568790135082235
7680,8620,Thorne Bay,NA,NA,Hauraki Gulf,0,NA,0,NA,896,1
7684,8088,Timber Bay,Kaipara Harbour,NA,NA,0,NA,0,NA,1065,8
7728,8264,Uruti Bay,Port Underwood,NA,Cook Strait,0,NA,0,NA,944.9999999999999,4
8321,8620,Station Bay,NA,NA,Hauraki Gulf,0,NA,0,NA,991,6
7688,0,Titahi Bay,NA,NA,NA,0,NA,0,NA,1020.9999999999999,7
7689,6867,Titirangi Bay,Guards Bay,NA,NA,0,NA,0,NA,1035,8
7690,8603,Titoki Bay,NA,NA,Queen Charlotte Sound (Totaranui),0,NA,0,NA,1018,7
7694,0,Toetoes Harbour,NA,NA,NA,0,NA,0,NA,1015,7.000000000000001
8323,0,Stevens Cove,NA,NA,NA,0,NA,0,NA,NA,NA
7695,4123,Tokaanu Bay,NA,NA,Lake Taupo (Taupomoana),0,NA,0,NA,1081,9
7700,8264,Tom Canes Bay,Port Underwood,NA,Cook Strait,0,NA,0,NA,945,4
7701,8264,Tongue Bay,Port Underwood,NA,Cook Strait,0,NA,0,NA,945,4
8003,0,Deep Bay,NA,NA,NA,0,NA,0,NA,937,3
7703,8603,Torea Bay (Torea Moua),NA,NA,Queen Charlotte Sound (Totaranui),0,NA,0,NA,956,5
7705,8401,Torpedo Bay,Waitemata Harbour,NA,Hauraki Gulf,0,NA,0,NA,932.3463313816598,3.167011915789077
7729,8262,Uruti Bay,Pomare Bay,NA,Bay Of Islands,0,NA,0,NA,982.8408863864464,5.785787879836619
7707,8630,Touwai Bay,Whangaroa Harbour,NA,NA,0,NA,0,NA,1044.369482467988,8.151067598508341
7709,8620,Tucks Bay,NA,NA,Hauraki Gulf,0,NA,0,NA,1059,8
7710,6618,Tuhitarata Bay,Beatrix Bay,NA,Tawhitinui Reach,0,NA,0,NA,1035,8
7712,8264,Tumbledown Bay,Port Underwood,NA,Cook Strait,0,NA,0,NA,945.0000000000001,4
7714,7388,Tunnel Bay,Port Gore,NA,NA,0,NA,0,NA,1035,8
7718,4123,Tutemohuta Bay,NA,NA,Lake Taupo (Taupomoana),0,NA,0,NA,1184.1190724267612,10.000000000000002
7719,8450,Tuturau Bay,Firth Of Thames,NA,Hauraki Gulf,0,NA,0,NA,939.7762348067848,3.408196967757435
7730,8580,Useless Bay,Preservation Inlet,NA,NA,0,NA,0,NA,NA,NA
7731,8430,Vancouver Arm,Breaksea Sound,NA,NA,0,NA,0,NA,NA,NA
7732,8401,Viaduct Basin,Waitemata Harbour,NA,Hauraki Gulf,0,NA,0,NA,884.1134326979031,1.005783330120799
7720,7582,Two Mile Bay,Tapuaeharuru Bay,NA,Lake Taupo (Taupomoana),0,NA,0,NA,930.1675144942477,3.258375724712392
7721,0,Two Thumb Bay,NA,NA,NA,0,NA,0,NA,NA,NA
7722,0,Umuheke Bay,NA,NA,NA,0,NA,0,NA,1187,10
7723,8416,Umukaha Bay,Whangaruru Bay,NA,NA,0,NA,0,NA,1144,10
7725,6531,Uncle Bay,NA,NA,Lake Brunner (Moana),0,NA,0,NA,978.6096232642997,5.977036662605862
7727,7788,Upokororo Bay,Wairaomoana (Wairau Arm),NA,Lake Waikaremoana,0,NA,0,NA,1122,9
7733,8620,View Bay,NA,NA,Hauraki Gulf,0,NA,0,NA,908.0000000000001,2
7734,0,Wahirua Bay,NA,NA,NA,0,NA,0,NA,941,4
7736,0,Waiaka Bay,NA,NA,NA,0,NA,0,NA,1284,10
7738,0,Waiatapaua Bay,NA,NA,NA,0,NA,0,NA,1255,10
